Container, 0, 0, 0, 3.72144, 3.72144, 0
Container, 0, THREAD, 0, 3.72144, 3.72144, zero
State, 4294967296, STATE, 1.796552, 1.796708, 0.000156, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.796708, 1.797212, 0.000504, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.797212, 1.797370, 0.000158, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.797370, 1.797876, 0.000506, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.797876, 1.798033, 0.000157, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.798033, 1.798535, 0.000502, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.798535, 1.798708, 0.000173, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.798708, 1.799206, 0.000498, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.799206, 1.799360, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.799360, 1.799859, 0.000499, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.799859, 1.800018, 0.000159, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.800018, 1.800503, 0.000485, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.800503, 1.800658, 0.000155, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.800658, 1.801149, 0.000491, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.801149, 1.801304, 0.000155, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.801304, 1.801814, 0.000510, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.801814, 1.801967, 0.000153, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.801967, 1.802456, 0.000489, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.802456, 1.802609, 0.000153, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.802609, 1.803115, 0.000506, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.803115, 1.803268, 0.000153, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.803268, 1.803777, 0.000509, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.803777, 1.803977, 0.000200, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.803977, 1.804281, 0.000304, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.804281, 1.804839, 0.000558, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.804839, 1.805378, 0.000539, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.805378, 1.805766, 0.000388, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.805766, 1.806161, 0.000395, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.806161, 1.806552, 0.000391, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.806552, 1.806905, 0.000353, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.806905, 1.807317, 0.000412, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.807317, 1.808711, 0.001394, 13.000000, !$omp critical @floorplan.c:560 <5>
State, 4294967296, STATE, 1.808711, 1.809061, 0.000350, 14.000000, !$omp critical sblock @floorplan.c:560 <6>
State, 4294967296, STATE, 1.809061, 1.809422, 0.000361, 13.000000, !$omp critical @floorplan.c:560 <5>
State, 4294967296, STATE, 1.809422, 1.809592, 0.000170, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.809592, 1.810134, 0.000542, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.810134, 1.810595, 0.000461, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.810595, 1.810953, 0.000358, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.810953, 1.811365, 0.000412, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.811365, 1.811674, 0.000309, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.811674, 1.812074, 0.000400, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.812074, 1.812427, 0.000353, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.812427, 1.812822, 0.000395, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.812822, 1.813177, 0.000355, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.813177, 1.813542, 0.000365, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.813542, 1.813951, 0.000409, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.813951, 1.814328, 0.000377, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.814328, 1.814659, 0.000331, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.814659, 1.815031, 0.000372, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.815031, 1.815364, 0.000333, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.815364, 1.815736, 0.000372, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.815736, 1.816153, 0.000417, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.816153, 1.816574, 0.000421, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.816574, 1.816940, 0.000366, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.816940, 1.817338, 0.000398, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.817338, 1.817688, 0.000350, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.817688, 1.818088, 0.000400, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.818088, 1.818438, 0.000350, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.818438, 1.818829, 0.000391, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.818829, 1.819212, 0.000383, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.819212, 1.819580, 0.000368, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.819580, 1.819932, 0.000352, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.819932, 1.820297, 0.000365, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.820297, 1.820625, 0.000328, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.820625, 1.820993, 0.000368, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.820993, 1.821320, 0.000327, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.821320, 1.821688, 0.000368, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.821688, 1.822019, 0.000331, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.822019, 1.822388, 0.000369, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.822388, 1.822740, 0.000352, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.822740, 1.823113, 0.000373, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.823113, 1.823485, 0.000372, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.823485, 1.823861, 0.000376, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.823861, 1.824225, 0.000364, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.824225, 1.824678, 0.000453, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.824678, 1.825048, 0.000370, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.825048, 1.825440, 0.000392, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.825440, 1.825835, 0.000395, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.825835, 1.826260, 0.000425, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.826260, 1.826649, 0.000389, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.826649, 1.827053, 0.000404, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.827053, 1.827441, 0.000388, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.827441, 1.827811, 0.000370, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.827811, 1.828204, 0.000393, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.828204, 1.828576, 0.000372, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.828576, 1.828963, 0.000387, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.828963, 1.829335, 0.000372, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.829335, 1.829669, 0.000334, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.829669, 1.830029, 0.000360, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.830029, 1.830399, 0.000370, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.830399, 1.830777, 0.000378, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.830777, 1.831341, 0.000564, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.831341, 1.831529, 0.000188, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.831529, 1.831700, 0.000171, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.831700, 1.832250, 0.000550, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.832250, 1.832696, 0.000446, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.832696, 1.832944, 0.000248, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.832944, 1.833626, 0.000682, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.833626, 1.833806, 0.000180, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.833806, 1.834404, 0.000598, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.834404, 1.834576, 0.000172, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.834576, 1.835137, 0.000561, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.835137, 1.835303, 0.000166, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.835303, 1.835859, 0.000556, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.835859, 1.836028, 0.000169, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.836028, 1.836603, 0.000575, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.836603, 1.836772, 0.000169, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.836772, 1.837411, 0.000639, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.837411, 1.837572, 0.000161, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.837572, 1.838199, 0.000627, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.838199, 1.838356, 0.000157, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.838356, 1.838996, 0.000640, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.838996, 1.839176, 0.000180, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.839176, 1.839732, 0.000556, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.839732, 1.839888, 0.000156, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.839888, 1.840302, 0.000414, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.840302, 1.841313, 0.001011, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.841313, 1.841861, 0.000548, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.841861, 1.842016, 0.000155, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.842016, 1.842512, 0.000496, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.842512, 1.842666, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.842666, 1.843320, 0.000654, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.843320, 1.843475, 0.000155, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.843475, 1.843961, 0.000486, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.843961, 1.844118, 0.000157, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.844118, 1.844600, 0.000482, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.844600, 1.844754, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.844754, 1.845212, 0.000458, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.845212, 1.845395, 0.000183, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.845395, 1.845853, 0.000458, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.845853, 1.846010, 0.000157, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.846010, 1.846473, 0.000463, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.846473, 1.846627, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.846627, 1.847097, 0.000470, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.847097, 1.847253, 0.000156, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.847253, 1.847714, 0.000461, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.847714, 1.847868, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.847868, 1.848328, 0.000460, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.848328, 1.848486, 0.000158, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.848486, 1.848930, 0.000444, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.848930, 1.849087, 0.000157, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.849087, 1.849581, 0.000494, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.849581, 1.849740, 0.000159, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.849740, 1.850232, 0.000492, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.850232, 1.850407, 0.000175, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.850407, 1.850891, 0.000484, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.850891, 1.851065, 0.000174, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.851065, 1.851577, 0.000512, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.851577, 1.851733, 0.000156, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.851733, 1.852234, 0.000501, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.852234, 1.852389, 0.000155, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.852389, 1.852889, 0.000500, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.852889, 1.853042, 0.000153, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.853042, 1.853538, 0.000496, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.853538, 1.853693, 0.000155, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.853693, 1.854200, 0.000507, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.854200, 1.854354, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.854354, 1.854842, 0.000488, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.854842, 1.854996, 0.000154, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.854996, 1.855497, 0.000501, 11.000000, !$omp create task @floorplan.c:530 <3>
State, 4294967296, STATE, 1.855497, 1.855676, 0.000179, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.855676, 1.855965, 0.000289, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.855965, 1.856540, 0.000575, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.856540, 1.857008, 0.000468, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.857008, 1.857373, 0.000365, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.857373, 1.857762, 0.000389, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.857762, 1.858148, 0.000386, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.858148, 1.858529, 0.000381, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.858529, 1.859002, 0.000473, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.859002, 1.859360, 0.000358, 13.000000, !$omp critical @floorplan.c:560 <5>
State, 4294967296, STATE, 1.859360, 1.859686, 0.000326, 14.000000, !$omp critical sblock @floorplan.c:560 <6>
State, 4294967296, STATE, 1.859686, 1.860006, 0.000320, 13.000000, !$omp critical @floorplan.c:560 <5>
State, 4294967296, STATE, 1.860006, 1.860173, 0.000167, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.860173, 1.860655, 0.000482, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.860655, 1.861075, 0.000420, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.861075, 1.861429, 0.000354, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.861429, 1.861860, 0.000431, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.861860, 1.862252, 0.000392, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.862252, 1.862639, 0.000387, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.862639, 1.863042, 0.000403, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.863042, 1.863431, 0.000389, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.863431, 1.863780, 0.000349, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.863780, 1.864141, 0.000361, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.864141, 1.864492, 0.000351, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.864492, 1.864858, 0.000366, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.864858, 1.865210, 0.000352, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.865210, 1.865569, 0.000359, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.865569, 1.865970, 0.000401, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.865970, 1.866341, 0.000371, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.866341, 1.866732, 0.000391, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.866732, 1.867124, 0.000392, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.867124, 1.867485, 0.000361, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.867485, 1.867924, 0.000439, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.867924, 1.868293, 0.000369, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.868293, 1.868695, 0.000402, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.868695, 1.869057, 0.000362, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.869057, 1.869453, 0.000396, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.869453, 1.869830, 0.000377, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.869830, 1.870218, 0.000388, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.870218, 1.870619, 0.000401, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.870619, 1.870982, 0.000363, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.870982, 1.871374, 0.000392, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.871374, 1.871739, 0.000365, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.871739, 1.872101, 0.000362, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.872101, 1.872475, 0.000374, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.872475, 1.872773, 0.000298, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.872773, 1.873136, 0.000363, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.873136, 1.873464, 0.000328, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.873464, 1.873835, 0.000371, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.873835, 1.874165, 0.000330, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.874165, 1.874530, 0.000365, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.874530, 1.874882, 0.000352, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.874882, 1.875299, 0.000417, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.875299, 1.875651, 0.000352, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.875651, 1.876019, 0.000368, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.876019, 1.876370, 0.000351, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.876370, 1.876760, 0.000390, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.876760, 1.877113, 0.000353, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.877113, 1.877504, 0.000391, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.877504, 1.877855, 0.000351, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.877855, 1.878245, 0.000390, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.878245, 1.878631, 0.000386, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.878631, 1.878998, 0.000367, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.878998, 1.879330, 0.000332, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.879330, 1.879702, 0.000372, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.879702, 1.880053, 0.000351, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.880053, 1.880459, 0.000406, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.880459, 1.880809, 0.000350, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.880809, 1.881183, 0.000374, 12.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.881183, 1.881764, 0.000581, 11.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.881764, 1.881927, 0.000163, 10.000000, !$omp atomic @floorplan.c:572 <7>
State, 4294967296, STATE, 1.881927, 1.882096, 0.000169, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.882096, 1.882568, 0.000472, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.882568, 1.883040, 0.000472, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.883040, 1.883408, 0.000368, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.883408, 1.883820, 0.000412, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.883820, 1.884188, 0.000368, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.884188, 1.884601, 0.000413, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.884601, 1.885033, 0.000432, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.885033, 1.885430, 0.000397, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.885430, 1.885791, 0.000361, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.885791, 1.886185, 0.000394, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.886185, 1.886584, 0.000399, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.886584, 1.886973, 0.000389, 9.000000, !$omp task @floorplan.c:530 <4>
State, 4294967296, STATE, 1.886973, 1.887331, 0.000358, 8.000000, !$omp taskwait @floorplan.c:584 <8>
State, 4294967296, STATE, 1.887331, 1.887758, 0.000427, 9.000000, !$omp task @floorplan.c:530 <4>
