State, 8589934592, STATE, 2.737836, 2.738224, 0.000388, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.738616, 2.738999, 0.000383, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.739408, 2.739793, 0.000385, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.741219, 2.782909, 0.041690, 12.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.741647, 2.782743, 0.041096, 13.000000, !$omp atomic @floorplan.c:572 <7>
State, 8589934592, STATE, 2.741865, 2.742506, 0.000641, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.742713, 2.743205, 0.000492, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.743374, 2.743898, 0.000524, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.744058, 2.744552, 0.000494, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.744711, 2.745220, 0.000509, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.745393, 2.745896, 0.000503, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.746055, 2.746551, 0.000496, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.746736, 2.747256, 0.000520, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.747423, 2.747925, 0.000502, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.748098, 2.748616, 0.000518, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.748792, 2.749273, 0.000481, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.749463, 2.749962, 0.000499, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.750119, 2.750587, 0.000468, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.750756, 2.751288, 0.000532, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.751466, 2.751925, 0.000459, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.752091, 2.752537, 0.000446, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.752702, 2.753111, 0.000409, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.753281, 2.753731, 0.000450, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.753889, 2.754363, 0.000474, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.754525, 2.754981, 0.000456, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.755136, 2.755667, 0.000531, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.755845, 2.756390, 0.000545, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.756547, 2.757055, 0.000508, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.757257, 2.757769, 0.000512, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.757937, 2.758421, 0.000484, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.758588, 2.759091, 0.000503, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.759257, 2.759752, 0.000495, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.759915, 2.760406, 0.000491, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.760590, 2.782567, 0.021977, 14.000000, !$omp taskwait @floorplan.c:584 <8>
State, 8589934592, STATE, 2.760950, 2.761497, 0.000547, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.761957, 2.762370, 0.000413, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.762755, 2.763153, 0.000398, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.763494, 2.763906, 0.000412, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.764251, 2.764654, 0.000403, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.764996, 2.765394, 0.000398, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.765766, 2.766198, 0.000432, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.766549, 2.766971, 0.000422, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.767302, 2.767676, 0.000374, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.768004, 2.768386, 0.000382, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.768693, 2.769068, 0.000375, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.769426, 2.769837, 0.000411, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.770156, 2.770559, 0.000403, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.770941, 2.771351, 0.000410, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.771709, 2.772090, 0.000381, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.772456, 2.772823, 0.000367, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.773192, 2.773556, 0.000364, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.773943, 2.774324, 0.000381, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.774697, 2.775063, 0.000366, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.775432, 2.775818, 0.000386, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.776170, 2.776555, 0.000385, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.776934, 2.777321, 0.000387, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.777736, 2.778117, 0.000381, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.778488, 2.778870, 0.000382, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.779245, 2.779632, 0.000387, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.780023, 2.780410, 0.000387, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.780806, 2.781196, 0.000390, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.781586, 2.781982, 0.000396, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.783411, 2.827408, 0.043997, 12.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.783836, 2.827231, 0.043395, 13.000000, !$omp atomic @floorplan.c:572 <7>
State, 8589934592, STATE, 2.784051, 2.784669, 0.000618, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.784885, 2.785391, 0.000506, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.785585, 2.786066, 0.000481, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.786256, 2.786779, 0.000523, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.786940, 2.787414, 0.000474, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.787584, 2.788056, 0.000472, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.788228, 2.788777, 0.000549, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.788968, 2.789373, 0.000405, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.791227, 2.791779, 0.000552, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.791949, 2.792448, 0.000499, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.792602, 2.793183, 0.000581, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.793340, 2.793784, 0.000444, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.793942, 2.794420, 0.000478, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.794610, 2.795116, 0.000506, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.795308, 2.795814, 0.000506, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.795973, 2.796448, 0.000475, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.796606, 2.797092, 0.000486, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.797248, 2.797723, 0.000475, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.797880, 2.798412, 0.000532, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.798569, 2.798981, 0.000412, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.799136, 2.799555, 0.000419, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.799739, 2.800210, 0.000471, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.800367, 2.800896, 0.000529, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.801052, 2.801642, 0.000590, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.801807, 2.802408, 0.000601, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.802564, 2.803175, 0.000611, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.803334, 2.803917, 0.000583, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.804075, 2.804663, 0.000588, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.804840, 2.827054, 0.022214, 14.000000, !$omp taskwait @floorplan.c:584 <8>
State, 8589934592, STATE, 2.805060, 2.805691, 0.000631, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.806151, 2.806538, 0.000387, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.806871, 2.807273, 0.000402, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.807624, 2.808025, 0.000401, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.808408, 2.808822, 0.000414, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.809189, 2.809580, 0.000391, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.809948, 2.810351, 0.000403, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.810707, 2.811084, 0.000377, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.811438, 2.811840, 0.000402, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.812236, 2.812617, 0.000381, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.812999, 2.813384, 0.000385, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.813824, 2.814235, 0.000411, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.814601, 2.814996, 0.000395, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.815363, 2.815753, 0.000390, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.816129, 2.816495, 0.000366, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.816863, 2.817248, 0.000385, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.817624, 2.818017, 0.000393, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.818457, 2.818842, 0.000385, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.819209, 2.819603, 0.000394, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.819992, 2.820365, 0.000373, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.820755, 2.821152, 0.000397, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.821548, 2.821929, 0.000381, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.822373, 2.822755, 0.000382, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.823121, 2.823492, 0.000371, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.823867, 2.824271, 0.000404, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.824604, 2.825020, 0.000416, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.825371, 2.825762, 0.000391, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.826127, 2.826503, 0.000376, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.827846, 2.871284, 0.043438, 12.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.828286, 2.870096, 0.041810, 13.000000, !$omp atomic @floorplan.c:572 <7>
State, 8589934592, STATE, 2.828548, 2.829199, 0.000651, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.829395, 2.829871, 0.000476, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.830036, 2.830537, 0.000501, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.830696, 2.831274, 0.000578, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.831458, 2.832017, 0.000559, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.832177, 2.832586, 0.000409, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.832753, 2.833254, 0.000501, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.833435, 2.833905, 0.000470, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.834063, 2.834547, 0.000484, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.834727, 2.835216, 0.000489, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.835373, 2.835830, 0.000457, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.835994, 2.836472, 0.000478, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.836629, 2.837187, 0.000558, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.837370, 2.837924, 0.000554, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.838120, 2.838612, 0.000492, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.838776, 2.839382, 0.000606, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.839546, 2.840116, 0.000570, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.840279, 2.840869, 0.000590, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.841040, 2.841607, 0.000567, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.841762, 2.842304, 0.000542, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.842465, 2.842895, 0.000430, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.843076, 2.843558, 0.000482, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.843717, 2.844155, 0.000438, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.844323, 2.844859, 0.000536, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.845018, 2.845540, 0.000522, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.845700, 2.846212, 0.000512, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.846368, 2.846890, 0.000522, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.847044, 2.847563, 0.000519, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.847741, 2.869932, 0.022191, 14.000000, !$omp taskwait @floorplan.c:584 <8>
State, 8589934592, STATE, 2.848027, 2.848584, 0.000557, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.849124, 2.849515, 0.000391, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.849890, 2.850286, 0.000396, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.850641, 2.851029, 0.000388, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.851401, 2.851793, 0.000392, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.852182, 2.852593, 0.000411, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.853002, 2.853393, 0.000391, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.853768, 2.854148, 0.000380, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.854528, 2.854911, 0.000383, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.855280, 2.855670, 0.000390, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.856064, 2.856452, 0.000388, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.856827, 2.857229, 0.000402, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.857689, 2.858096, 0.000407, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.858462, 2.858837, 0.000375, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.859208, 2.859577, 0.000369, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.859948, 2.860323, 0.000375, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.860714, 2.861096, 0.000382, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.861418, 2.861789, 0.000371, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.862193, 2.862564, 0.000371, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.862931, 2.863306, 0.000375, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.863701, 2.864064, 0.000363, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.864433, 2.864809, 0.000376, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.865180, 2.865552, 0.000372, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.865927, 2.866297, 0.000370, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.866704, 2.867091, 0.000387, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.867486, 2.867856, 0.000370, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.868234, 2.868604, 0.000370, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.868965, 2.869330, 0.000365, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.871782, 2.913726, 0.041944, 12.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.872261, 2.913551, 0.041290, 13.000000, !$omp atomic @floorplan.c:572 <7>
State, 8589934592, STATE, 2.872499, 2.873319, 0.000820, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.873501, 2.874054, 0.000553, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.874222, 2.874796, 0.000574, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.874972, 2.875438, 0.000466, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.875608, 2.876080, 0.000472, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.876237, 2.876709, 0.000472, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.876869, 2.877344, 0.000475, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.877522, 2.878045, 0.000523, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.878203, 2.878614, 0.000411, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.878781, 2.879199, 0.000418, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.879357, 2.879836, 0.000479, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.879994, 2.880430, 0.000436, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.880587, 2.880992, 0.000405, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.881160, 2.881642, 0.000482, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.881820, 2.882336, 0.000516, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.882516, 2.883033, 0.000517, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.883198, 2.883743, 0.000545, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.883925, 2.884419, 0.000494, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.884597, 2.885105, 0.000508, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.885282, 2.885771, 0.000489, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.885951, 2.886455, 0.000504, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.886641, 2.887126, 0.000485, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.887307, 2.887804, 0.000497, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.887984, 2.888493, 0.000509, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.888673, 2.889187, 0.000514, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.889367, 2.889856, 0.000489, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.890036, 2.890533, 0.000497, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.890713, 2.891226, 0.000513, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.891404, 2.913371, 0.021967, 14.000000, !$omp taskwait @floorplan.c:584 <8>
State, 8589934592, STATE, 2.891665, 2.892207, 0.000542, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.892688, 2.893070, 0.000382, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.893426, 2.893796, 0.000370, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.894146, 2.894568, 0.000422, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.894919, 2.895299, 0.000380, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.895651, 2.896055, 0.000404, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.896498, 2.896916, 0.000418, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.897325, 2.897724, 0.000399, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.898111, 2.898480, 0.000369, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.898870, 2.899244, 0.000374, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.899644, 2.900025, 0.000381, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.900374, 2.900768, 0.000394, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.901115, 2.901506, 0.000391, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.901864, 2.902255, 0.000391, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.902625, 2.903009, 0.000384, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.903408, 2.903781, 0.000373, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.904158, 2.904529, 0.000371, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.904881, 2.905253, 0.000372, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.905603, 2.905978, 0.000375, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.906348, 2.906728, 0.000380, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.907079, 2.907451, 0.000372, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.907802, 2.908179, 0.000377, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.908531, 2.908905, 0.000374, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.909257, 2.909631, 0.000374, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.909983, 2.910358, 0.000375, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.910710, 2.911124, 0.000414, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.911497, 2.911928, 0.000431, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.912310, 2.912762, 0.000452, 15.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.914223, 2.957364, 0.043141, 12.000000, !$omp task @floorplan.c:530 <4>
State, 8589934592, STATE, 2.914729, 2.957200, 0.042471, 13.000000, !$omp atomic @floorplan.c:572 <7>
State, 8589934592, STATE, 2.914954, 2.915659, 0.000705, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.915851, 2.916361, 0.000510, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.916537, 2.916953, 0.000416, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.917153, 2.917642, 0.000489, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.917825, 2.918245, 0.000420, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.918431, 2.918928, 0.000497, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.919112, 2.919610, 0.000498, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.919811, 2.920325, 0.000514, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.920502, 2.921003, 0.000501, 14.000000, !$omp create task @floorplan.c:530 <3>
State, 8589934592, STATE, 2.921189, 2.921713, 0.000524, 14.000000, !$omp create task @floorplan.c:530 <3>
