Container, 0, 0, 0, 4.19993, 4.19993, 0
Container, 0, THREAD, 0, 4.19993, 4.19993, zero
State, 4294967296, STATE, 2.000851, 2.001405, 0.000554, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.001568, 2.002096, 0.000528, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.002262, 2.002787, 0.000525, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.002947, 2.003467, 0.000520, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.003635, 2.004160, 0.000525, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.004322, 2.004843, 0.000521, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.005004, 2.005544, 0.000540, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.005725, 2.006263, 0.000538, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.006427, 2.006937, 0.000510, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.007097, 2.007605, 0.000508, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.007767, 2.008299, 0.000532, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.008459, 2.008942, 0.000483, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.009112, 2.009573, 0.000461, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.009741, 2.010186, 0.000445, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.010354, 2.010876, 0.000522, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.011033, 2.011495, 0.000462, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.011675, 2.041195, 0.029520, 14.000000, !$omp taskwait @tied-floorplan.c:584 <8>
State, 4294967296, STATE, 2.011917, 2.012538, 0.000621, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.012893, 2.013292, 0.000399, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.013584, 2.013960, 0.000376, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.014266, 2.014747, 0.000481, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.015097, 2.015535, 0.000438, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.015904, 2.016348, 0.000444, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.016685, 2.017120, 0.000435, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.017482, 2.017923, 0.000441, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.018281, 2.018731, 0.000450, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.019082, 2.019483, 0.000401, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.019823, 2.020223, 0.000400, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.020577, 2.020975, 0.000398, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.021347, 2.021768, 0.000421, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.022133, 2.022620, 0.000487, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.022953, 2.023371, 0.000418, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.023723, 2.024152, 0.000429, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.024485, 2.024895, 0.000410, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.025307, 2.025761, 0.000454, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.026097, 2.026474, 0.000377, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.026811, 2.027191, 0.000380, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.027551, 2.027931, 0.000380, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.028263, 2.028638, 0.000375, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.029003, 2.029421, 0.000418, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.029756, 2.030132, 0.000376, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.030480, 2.030894, 0.000414, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.031229, 2.032765, 0.001536, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.033194, 2.033638, 0.000444, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.033995, 2.034366, 0.000371, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.034753, 2.035132, 0.000379, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.035482, 2.035855, 0.000373, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.036262, 2.036693, 0.000431, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.037017, 2.037392, 0.000375, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.037768, 2.038191, 0.000423, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.038549, 2.038919, 0.000370, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.039282, 2.039660, 0.000378, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.040058, 2.040429, 0.000371, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.042103, 2.042590, 0.000487, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.042968, 2.043352, 0.000384, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.043693, 2.044090, 0.000397, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.044405, 2.044793, 0.000388, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.045142, 2.045522, 0.000380, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.046016, 2.046393, 0.000377, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.046748, 2.047127, 0.000379, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.047465, 2.047848, 0.000383, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.048186, 2.048563, 0.000377, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.048912, 2.101795, 0.052883, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.049373, 2.101629, 0.052256, 13.000000, !$omp atomic @tied-floorplan.c:572 <7>
State, 4294967296, STATE, 2.049634, 2.050284, 0.000650, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.050466, 2.051045, 0.000579, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.051214, 2.051614, 0.000400, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.051780, 2.052281, 0.000501, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.052448, 2.052947, 0.000499, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.053128, 2.053641, 0.000513, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.053799, 2.054310, 0.000511, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.054466, 2.054974, 0.000508, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.055129, 2.055629, 0.000500, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.055816, 2.056318, 0.000502, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.056476, 2.056976, 0.000500, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.057134, 2.057648, 0.000514, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.057804, 2.058319, 0.000515, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.058475, 2.058985, 0.000510, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.059144, 2.059618, 0.000474, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.059776, 2.060186, 0.000410, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.060345, 2.060791, 0.000446, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.060955, 2.061419, 0.000464, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.061600, 2.062078, 0.000478, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.062235, 2.062649, 0.000414, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.062803, 2.063211, 0.000408, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.063366, 2.063805, 0.000439, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.063962, 2.064414, 0.000452, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.064574, 2.065049, 0.000475, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.065211, 2.065660, 0.000449, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.065818, 2.066278, 0.000460, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.066433, 2.066845, 0.000412, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.067022, 2.067477, 0.000455, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.067633, 2.068087, 0.000454, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.068245, 2.068698, 0.000453, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.068856, 2.069350, 0.000494, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.069509, 2.070018, 0.000509, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.070181, 2.070662, 0.000481, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.070821, 2.071399, 0.000578, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.071555, 2.072035, 0.000480, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.072201, 2.072686, 0.000485, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.072866, 2.101453, 0.028587, 14.000000, !$omp taskwait @tied-floorplan.c:584 <8>
State, 4294967296, STATE, 2.073100, 2.073694, 0.000594, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.074121, 2.074568, 0.000447, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.074943, 2.075368, 0.000425, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.075749, 2.076241, 0.000492, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.076648, 2.077104, 0.000456, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.077503, 2.077967, 0.000464, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.078350, 2.078798, 0.000448, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.079142, 2.079571, 0.000429, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.079979, 2.080409, 0.000430, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.080757, 2.081147, 0.000390, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.081492, 2.081903, 0.000411, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.082245, 2.082625, 0.000380, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.082969, 2.083361, 0.000392, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.083702, 2.084133, 0.000431, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.084465, 2.084895, 0.000430, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.085225, 2.085676, 0.000451, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.086034, 2.086479, 0.000445, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.086834, 2.087255, 0.000421, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.087593, 2.087969, 0.000376, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.088307, 2.088681, 0.000374, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.089043, 2.089452, 0.000409, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.089812, 2.090184, 0.000372, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.090543, 2.090919, 0.000376, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.091276, 2.091675, 0.000399, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.092033, 2.092409, 0.000376, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.092768, 2.093179, 0.000411, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.093522, 2.093926, 0.000404, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.094371, 2.094752, 0.000381, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.095158, 2.095521, 0.000363, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.096039, 2.096406, 0.000367, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.096760, 2.097127, 0.000367, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.097482, 2.097881, 0.000399, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.098220, 2.098587, 0.000367, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.098943, 2.099327, 0.000384, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.099680, 2.100058, 0.000378, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.100425, 2.100848, 0.000423, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.102270, 2.156417, 0.054147, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.102786, 2.156236, 0.053450, 13.000000, !$omp atomic @tied-floorplan.c:572 <7>
State, 4294967296, STATE, 2.103002, 2.103585, 0.000583, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.103773, 2.104316, 0.000543, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.104494, 2.105030, 0.000536, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.105207, 2.105773, 0.000566, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.105940, 2.106449, 0.000509, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.106615, 2.107170, 0.000555, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.107327, 2.107899, 0.000572, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.108062, 2.108614, 0.000552, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.108776, 2.109286, 0.000510, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.109466, 2.109988, 0.000522, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.110144, 2.110630, 0.000486, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.110795, 2.111301, 0.000506, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.111460, 2.111985, 0.000525, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.112145, 2.112653, 0.000508, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.112808, 2.113325, 0.000517, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.113484, 2.113989, 0.000505, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.114146, 2.115753, 0.001607, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.115927, 2.116422, 0.000495, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.116612, 2.117073, 0.000461, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.117239, 2.117664, 0.000425, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.117831, 2.118287, 0.000456, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.118441, 2.118897, 0.000456, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.119052, 2.119504, 0.000452, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.119669, 2.120082, 0.000413, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.120251, 2.120734, 0.000483, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.120891, 2.121345, 0.000454, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.121505, 2.121967, 0.000462, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.122147, 2.122755, 0.000608, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.122910, 2.123363, 0.000453, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.123527, 2.123982, 0.000455, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.124139, 2.124590, 0.000451, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.124745, 2.125196, 0.000451, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.125354, 2.125806, 0.000452, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.125963, 2.126480, 0.000517, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.126638, 2.127056, 0.000418, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.127211, 2.127668, 0.000457, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.127851, 2.156056, 0.028205, 14.000000, !$omp taskwait @tied-floorplan.c:584 <8>
State, 4294967296, STATE, 2.128129, 2.128732, 0.000603, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.129162, 2.129551, 0.000389, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.129892, 2.130262, 0.000370, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.130599, 2.131025, 0.000426, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.131367, 2.131787, 0.000420, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.132123, 2.132561, 0.000438, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.132849, 2.133254, 0.000405, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.133587, 2.134002, 0.000415, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.134355, 2.134766, 0.000411, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.135084, 2.135461, 0.000377, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.135742, 2.136110, 0.000368, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.136441, 2.136840, 0.000399, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.137195, 2.137605, 0.000410, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.137937, 2.138381, 0.000444, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.138712, 2.139127, 0.000415, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.139464, 2.139906, 0.000442, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.140257, 2.140673, 0.000416, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.141034, 2.141442, 0.000408, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.141803, 2.142203, 0.000400, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.142604, 2.142985, 0.000381, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.143346, 2.143724, 0.000378, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.144038, 2.144406, 0.000368, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.144810, 2.145203, 0.000393, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.145572, 2.145941, 0.000369, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.146465, 2.146834, 0.000369, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.147193, 2.147589, 0.000396, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.147983, 2.148380, 0.000397, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.148720, 2.149088, 0.000368, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.149448, 2.149812, 0.000364, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.150210, 2.150573, 0.000363, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.151053, 2.151417, 0.000364, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.151797, 2.152187, 0.000390, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.152543, 2.152935, 0.000392, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.153291, 2.153661, 0.000370, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.154021, 2.154432, 0.000411, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.154958, 2.155401, 0.000443, 15.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.156875, 2.211433, 0.054558, 12.000000, !$omp task @tied-floorplan.c:530 <4>
State, 4294967296, STATE, 2.157314, 2.211267, 0.053953, 13.000000, !$omp atomic @tied-floorplan.c:572 <7>
State, 4294967296, STATE, 2.157541, 2.158140, 0.000599, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.158348, 2.158884, 0.000536, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.159065, 2.159616, 0.000551, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.159783, 2.160292, 0.000509, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.160464, 2.160963, 0.000499, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.161138, 2.161679, 0.000541, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.161861, 2.162395, 0.000534, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.162591, 2.163122, 0.000531, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.163290, 2.163834, 0.000544, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.164030, 2.164581, 0.000551, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.164747, 2.165294, 0.000547, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.165457, 2.165945, 0.000488, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.166119, 2.166579, 0.000460, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.166751, 2.167229, 0.000478, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.167391, 2.167838, 0.000447, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.168012, 2.168420, 0.000408, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.168592, 2.169040, 0.000448, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.169203, 2.169653, 0.000450, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.169835, 2.170289, 0.000454, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.170450, 2.170900, 0.000450, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.171062, 2.171472, 0.000410, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.171629, 2.172088, 0.000459, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.172244, 2.172729, 0.000485, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
State, 4294967296, STATE, 2.172885, 2.173364, 0.000479, 14.000000, !$omp create task @tied-floorplan.c:530 <3>
